movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Broken City , 2013 , R ,7,6,10,"After a shooting that some determined not to be in self-defense, a police officer (Mark Wahlberg) is fired. When called back into service by the mayor (Russell Crowe) who suspects his wife (Catherine Zeta-Jones) of having an affair, the assignment becomes muddled and he must figure out if there is anyone he can trust. Also with Jeffrey Wright, Barry Pepper, Alona Tal, Natalie Martinez, Michael Beach, Kyle Chandler, James Ransone and Griffin Dunne. Directed by Allen Hughes. [1:49]"
Broken Embraces , 2009 , R ,8,4,5,"Drama that centers around a blind writer (Lluis Homar) as he uncovers his torrid past: His life is filled with flashbacks that relate a story of unscrupulous power, guilt, and love. Also with Penelope Cruz, Blanca Portillo and Jose Luis Gomez. Directed by Pedro Almodovar. In Spanish with English subtitles. [2:08]"
Broken Flowers , 2005 , R ,6,4,5,"Bill Murray stars as an aging Don Juan who, on the very day his most recent lover dumps him, receives an anonymous letter informing him that he has a 19-year-old son who may be looking for him. Convinced by his neighbor, an armchair detective, to travel across the country and track down the women he knew 19 years ago, he ends up confronting his past. Also with Jeffrey Wright, Sharon Stone, Frances Conroy and Jessica Lange. Directed by Jim Jarmusch. [1:45]"
Broken Lizard's Club Dread , 2004 , R ,8,8,8,"Horror comedy about an aging rock star, Coconut Pete (Bill Paxton), who opens an island resort called Pleasure Island where the guests' sexual satisfaction is guaranteed. The party is dampened, however, when the staff members begin turning up dead and the killer appears to be playing out the verses of one of Pete's tunes. Also with Kevin Heffernan, Paul Soter, Steve Lemme and Erik Stolhanske. Directed by Jay Chandrasekhar. [1:45]"
A Bronx Tale , 1993 , R ,0,8,9,"Robert De Niro's directorial debut, about a teenager's struggle between the hard but honest life of his father and the seductive life of power and money represented by the local gangster."
The Bronze , 2016 , R ,7,3,10,"An American gymnast (Melissa Rauch) ruptures her Achilles tendon in the 2004 Olympics, but wins bronze with her parallel bars routine. However, her endorsements eventually run out and her life in her father's (Gary Cole) basement is uneventful. When her old coach is found dead, a suicide note promises the ex-star $500,000 to train a local rising gymnast (Haley Lu Richardson). Also with Thomas Middleditch, Sebastian Stan, Cecily Strong, Dale Raoul and Michael Shamus Wiles. Directed by Bryan Buckley. [1:48]"
Brooklyn , 2015 , PG-13 ,6,2,5,"A young Irish woman (Saoirse Ronan) makes her way across the ocean to 1950's Brooklyn, where she forges a new life. When tragedy strikes at home she must return and choose which of her two lives she will resume. Also with Matt Glynn, Brid Brennan, Maeve McGrath, Emma Lowe, Jane Brennan, Eileen O'Higgins, Peter Campion, Emory Cohen, Jim Broadbent and Domhnall Gleeson. Directed by John Crowley. [1:51]"
Brooklyn's Finest , 2010 , R ,9,9,10,"Three New York City police officers (Ethan Hawke, Richard Gere and Don Cheadle) are dramatically transformed in the course of a chaotic week, after they become involved in a massive drug operation. Also with Wesley Snipes, Jesse Williams, Brian P. O'Byrne and Vincent D'Onofrio. Directed by Antoine Fuqua. [2:20]"
Brother Bear , 2003 , G ,1,3,0,"Disney animated film set in the Pacific Northwest before Europeans came to the Americas. An undisciplined young man seeking revenge kills the mother bear he blames for his brother's death. In a supernatural twist, he becomes a bear himself, befriends bears and other forest animals and learns that who's a monster and who isn't is often a matter of perspective. With the voices of Joaquin Phoenix, Rick Moranis, Jeremy Suarez, Dave Thomas and Joan Copeland. Directed by Aaron Blaise & Bob Walker. [1:25]"
Brotherhood of the Wolf , 2002 , R ,7,9,3,"It is 1765, and by order of King Louis XV two unconventional investigators -- a renowned scientist (Samuel Le Bihan) and his Iroquois blood brother (Mark Dacascos) -- arrive at a French village in order to figure out who or what has been savagely attacking and killing women and children for several years. Also with Vincent Cassel, Emilie Dequenne and Monica Bellucci. In French with English subtitles. [2:22]"
Brothers , 2009 , R ,5,6,7,"The story of a Marine (Tobey Maguire) who was captured and held prisoner in Afghanistan while his brother (Jake Gyllenhaal) had become the emotional support for his wife (Natalie Portman) and family. He struggles to return to normality, haunted by his experiences and plagued with paranoid delusions. Also with Bailee Madison, Sam Shepard, Mare Winningham, Clifton Collins Jr. and Patrick Flueger. Directed by Jim Sheridan. [1:50]"
The Brothers , 2001 , R ,7,3,6,"Four fun-loving upscale friends (Bill Bellamy, Morris Chestnut, D.L. Hughley and Shemar Moore) are ""The Brothers"" who must come to grips with reality when one of them decides to get married. Also with Gabrielle Union, Tamala Jones, Tatyana Ali and Julie Benz. [1:46]"
The Brothers Bloom , 2009 , PG-13 ,6,6,5,"Two successful con artist brothers (Adrien Brody and Mark Ruffalo) travel the world scamming the wealthy out of millions of dollars. But when their target is an attractive and eccentric heiress (Rachel Weisz), one of the brothers must decide whether to choose love over a good swindle. Also with Rinko Kikuchi, Robbie Coltrane and Maximilian Schell. Directed by Rian Johnson. [1:49]"
The Brothers Grimm , 2005 , PG-13 ,3,7,4,"Heath Ledger and Matt Damon star as the two famous brothers and storytellers: In this cinematic version they travel the countryside during the early 1800s pretending to rid -- for a fee -- remote villages of imaginary demons, generated by superstition and credulity. However, when they are forced by Napoleon's army to investigate a forest where girls have been disappearing, what they discover leads them to a real sorceress. Also with Monica Bellucci, Jonathan Pryce and Lena Headey. Directed by Terry Gilliam. [1:58]"
The Brothers Grimsby , 2016 , R ,9,7,6,"An undercover operative (Mark Strong) separated from his brother (Sacha Baron Cohen) when they were young is reunited with him and together they try to thwart the efforts of an evil adversary. Also with Rebel Wilson, Freddie Crowder, Jon-Jon Lockwood, Claudia Adshead, Shaun Thomas, Lex Shrapnel and Isla Fisher. Directed by Louis Leterrier. [1:23]"
The Brothers Solomon , 2007 , R ,7,4,7,"Brothers Dean and John Solomon (Will Forte and Will Arnett) attempt to conceive a grandchild to fulfill the last wish of their dying father (Lee Majors). However, because they were home schooled in the remote Arctic by their dad, they are socially inept and very awkward in their quest to find a woman who's willing to bear their child. Also with Chi McBride, Malin Akerman and Kristen Wiig. Directed by Bob Odenkirk. [1:28]"
Brown Sugar , 2002 , PG-13 ,3,2,5,"Sidney (Sanaa Lathan) is a respected music critic and Dre (Taye Diggs) is a successful but unhappy music executive. Both attribute their relationship, as well as their careers, to having witnessed the birth of hip-hop on a New York street in the late 1980s. They now realize that fulfillment can come from revisiting that childhood experience. Also with Mos Def, Queen Latifah and Nicole Ari Parker. [1:48]"
Bruce Almighty , 2003 , PG-13 ,5,3,5,"Bruce Nolan (Jim Carrey) is a television reporter who feels like he has reached as high as he can in his professional life, and blames God for all of the bitterness he feels about his life. His complaints are taken seriously by God, who appears in human form (Morgan Freeman) and endows Bruce with divine powers, challenging him to see if he can do a better job. Also with Jennifer Aniston, Lisa Ann Walter and Nora Dunn. Directed by Tom Shadyac. [1:40]"
Brüno , 2009 , R ,10,6,7,"A mockumentary starring Sacha Baron Cohen, reprising his infamous ""Brüno"" character from the ""Ali G Show."" It chronicles the attempts of the flamboyant, gay fashionista, the host of a top-rated late night fashion show, to become the biggest Austrian celebrity since Hitler. Also with Gustaf Hammarsten, Josh Meyers, Robert Huerta, Gilbert Rosales, Bono, Elton John, Snoop Dogg, Chris Martin and Sting. Directed by Larry Charles. [1:23]"
Bubble Boy , 2001 , PG-13 ,5,5,5,A young man (Jake Gyllenhaal) born without natural immunities and raised in a bubble provided by his well-intentioned but misguided mother (Swoosie Kurtz) sets out on a cross-country trek to Niagara Falls to find his wayward girlfriend (Marley Shelton) and win her back. Along the way he has many adventures. Also with Geoffrey Arend and John Carroll Lynch. The release of the film has been protested by the Immune Deficiency Foundation. [1:24]
The Bucket List , 2007 , PG-13 ,3,3,5,"Two men (Jack Nicholson and Morgan Freeman) dying of cancer go an a journey to do all the things they wish they could do before ""kicking the bucket."" Along the way, they discover who they are and what is really important to them. Also with Sean Hayes, Beverly Todd and Rob Morrow. Director Rob Reiner. [1:36]"
Bucky Larson: Born to Be a Star , 2011 , R ,9,2,9,"A man (Nick Swardson), who was recently fired from his job as a grocery bagger, thinks he's found his true destiny when he realizes that his parents had once been popular porn stars. He decides to travel to LA, dreaming of becoming a porn star also. Also with Christina Ricci, Don Johnson, Stephen Dorff, Ido Mosseri, Kevin Nealon, Edward Herrmann, Miriam Flynn and Mario Joyner. Directed by Tom Brady. [1:36]"
Buddy , 1997 , PG ,1,2,0,A socialite (Rene Russo) raises a gorilla from babyhood.
Buffalo Soldiers , 2003 , R ,6,7,10,"The film is set just before the fall of the Berlin Wall in 1989, and it examines the criminal sub-culture among U.S. army units posted in what was then West Germany: Joaquin Phoenix stars as a soldier who has joined the army in order to avoid going to jail. A sergeant, and the clerk to the battalion commander, he finds interesting ways to ward off boredom while developing a very profitable business dealing drugs. Also with Scott Glenn, Ed Harris, Anna Paquin and Brian Delate. Directed by Gregor Jordan. [1:38]"
Buffy the Vampire Slayer , 1992 , PG-13 ,3,7,0,"Buffy (Kristy Swanson) is a shapely high-school cheerleader and general air-head, until Donald Sutherland appears as an ancient guy and lets her know that she comes from a long line of gifted vampire slayers."
Bug , 2007 , R ,9,8,8,"A lonely woman (Ashley Judd) is being pursued by her convict ex-husband, who has tried to kill her before, and is haunted by the disappearance of her young son 10 years earlier. In her emotionally fragile state she's easily swept into the paranoid conspiracy theories of an eccentric drifter (Michael Shannon) she just met, who insists that he was the subject of secret medical experiments while in the military. Based on the play by Tracy Letts. Also with Harry Connick Jr., Brian O'Byrne and Lynn Collins. Directed by William Friedkin. [1:42]"
A Bug's Life , 1998 , G ,1,3,1,"An ant and his rag-tag army of bugs stand up to bullying grasshoppers in this computer-animated Disney flick. Voices include Dave Foley, Kevin Spacey, Julia Louis-Dreyfus, David Hyde Pierce, Denis Leary and Phyllis Diller."
Bulletproof , 1996 , R ,4,8,9,Damon Wayans is a police officer and Adam Sandler is a state's witness in this buddy action/comedy.
Bulletproof Monk , 2003 , PG-13 ,4,6,5,"A mysterious Tibetan monk (Chow Yun-Fat) who is the protector of an ancient scroll comes to the United States to find a successor. The scroll holds the key to unlimited power, the power to rule the world, etc., and in the wrong hands such power can be devastating. Hence, a ruthless Nazi officer has been following the monk for 60 years trying to get the power for himself, while a streetwise young man (Seann William Scott) becomes the unlikely candidate for the position of scroll-keeper. Also with Jaime King, Karel Roden and Victoria Smurfit. Directed by Paul Hunter. [1:41]"
Bullet to the Head , 2013 , R ,6,8,7,"A New Orleans hitman (Sylvester Stallone) partners with a Washington D.C. police detective (Sung Kang) to find the people responsible for killing their respective partners. Also with Sarah Shahi, Adewale Akinnuoye-Agbaje, Jason Momoa, Christian Slater, Holt McCallany, Brian Van Holt, Weronika Rosati and Jon Seda. Directed by Walter Hill. [1:31]"
Bully , 2012 , NR ,2,5,6,"A documentary based on three American school children who are currently experiencing bullying, as well as the parents of two deceased children, who took their own lives after being bullied in school. It became controversial when the MPAA assigned the film an R rating and the studio decided to release it as unrated since an R rating would prevent its target audience of teens and pre-teens from seeing it unless accompanied by an adult. Directed by Lee Hirsch. [1:34 - NR]"
Bulworth , 1998 , R ,3,3,10,Warren Beatty stars as a politician who suddenly begins telling the truth. Halle Berry co-stars.
Buried , 2010 , R ,1,6,8,"A U.S. contractor (Ryan Reynolds) is working as a truck driver in Iraq when his convoy is attacked and he is taken hostage. He awakens to find himself buried alive in a coffin, with only a lighter and a cell phone, as he races against time to escape suffocating death. Also with Jose Luis Garcia Perez, Robert Paterson, Samantha Mathis and Stephen Tobolowsky. Directed by Rodrigo Cortes. [1:35]"
Burlesque , 2010 , PG-13 ,6,2,5,"A burlesque lounge owner (Cher) on Sunset Strip is about to lose everything, when a woman with a show stopping voice and dance skills to match (Christina Aguilera) walks through her door and changes everything. Also with Stanley Tucci, Eric Dane, Cam Gigandet, Julianne Hough, Alan Cumming, Peter Gallagher, Kristen Bell and Stanley Tucci. Directed by Steven Antin. [1:40]"
Burn After Reading , 2008 , R ,8,7,10,"Comedy noir about two employees of a fitness club (Frances McDormand and Brad Pitt) who find a CD-ROM they are convinced contains espionage secrets, and assume that the owner of the disc will reward them if they return it. The reaction they get is not what they expected, and they try to sell the information to the Russians, but instead find themselves involved in a convoluted mess of C.I.A. spies, infidelity and inadvertent murder. Also with John Malkovich, Lenny Venito, Tilda Swinton, Richard Jenkins, David Rasche and J. K. Simmons. Directed by Ethan Coen and Joel Coen. [1:36]"
Burnt , 2015 , R ,3,4,10,"A talented chef (Bradley Cooper) ruins his chances for success in Paris and sentences himself to penance, which includes shucking 1 million oysters. When he completes his punishment he starts to rebuild his career and tries to repair burned bridges. Also with, Sienna Miller, Daniel Brühl, Riccardo Scamarcio, Omar Sy , Sam Keeley, Henry Goodman, Matthew Rhys, Stephen Campbell Moore, Emma Thompson, Uma Thurman, Lexie Benbow-Hart and Alicia Vikander. Directed by John Wells. Several lines of dialogue are spoken in French with English subtitles. [1:41]"
Bushwhacked , 1995 , PG-13 ,1,2,5,"Daniel Stern stars as a man wrongly accused of murder who inadvertently takes a scout troop ""hostage."""
Butter , 2012 , R ,6,4,6,"After a neglected foster child (Yara Shahidi) discovers her skills in butter carving, uptight butter carving experts (Ty Burrell and Jennifer Garner) soon have their lives turned upside down. Also with Alicia Silverstone, Olivia Wilde, Hugh Jackman, Ashley Greene, Rob Corddry, Kristen Schaal and Phyllis Smith. Directed by Jim Field Smith. [1:30]"
The Butterfly (Le Papillon) , 2002 , NR ,1,3,1,"Eight-year-old Elsa (Claire Bouanich) and her mom (Nade Dieu), move in next to an elderly entomologist (Michel Serrault) with a lavish butterfly collection in his apartment. Because her mother leaves her alone a lot, Elsa soon grows attached to her neighbor, and the two forge a friendship around the discovery of a rare butterfly. Directed by Philippe Muyl. In French with English subtitles. [1:19]"
The Butterfly Effect , 2004 , R ,8,8,10,"After moments of great stress a young man (Ashton Kutcher) is unable to remember what he was doing. Because his father was institutionalized for a similar problem, he feared for his own fate. But he discovers how to transport himself to the past, and uses the knowledge to change his future. What he doesn't count on is that each time he changes something in his past, everything else changes in the present, and many results are unwelcome. Also with Amy Smart, Eldon Henson, Eric Stoltz and Ethan Suplee. Directed by Eric Bress & J. Mackye Gruber. [1:53]"
"Bye Bye, Love ", 1995 , PG-13 ,2,2,5,"Three divorced friends (Paul Reiser, Randy Quaid and Matthew Modine) share visitation woes and triumphs in this very '90s comedy."
The Bye Bye Man , 2017 , PG-13 ,5,8,5,"After moving into a creepy old house, three people begin to experience strange events; and as their reality shifts and they are convinced that they are going mad, they each realize that there is only one way to escape the evil that has been unleashed. Also with Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones, Michael Trucco, Jenna Kanell, Erica Tremblay, Faye Dunaway and Carrie-Anne Moss. Directed by Stacy Title. [1:36]"
By the Sea , 2015 , R ,8,3,6,"A couple (Brad Pitt and Angelina Jolie Pitt) with a strained relationship from past difficulties travels to a seaside village where the husband hopes to be inspired to write. However, doing little more than drinking the days and nights away, their attentions shift to a young couple that has arrived for their honeymoon. Also with Mélanie Laurent, Melvil Poupaud, Niels Arestrup and Richard Bohringer. Directed by Angelina Jolie Pitt. Some dialogue is in French with English subtitles. [2:12]"
Byzantium , 2013 , R ,7,8,5,"When a 200 year old vampire mother and child take refuge on a nearly empty island; they soon change all of its residents. With Saoirse Ronan, Gemma Arterton, Warren Brown and Caleb Landry. Directed by Neil Jordan. [1:48]"
