movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
The Secret Life of Pets , 2016 , PG ,1,3,2,"A spoiled Jack Russell terrier (voiced by Louis C.K.) lives in a New York City high rise, when his owner (voiced by Ellie Kemper) adopts a rescue dog, an unkempt, klutzy Newfoundland (voiced by Eric Stonestreet). The two dogs squabble and end up in the pound, where a feisty white rabbit (voiced by Kevin Hart) saves them and demands that they join his anti-human gang of discarded pets. Also with the voices of Jenny Slate, Dana Carvey, Steve Coogan, Bobby Moynihan, Lake Bell, Hannibal Buress and Albert Brooks. Directed by Chris Renaud & Yarrow Cheney. [1:31]"
The Secret Life of Walter Mitty , 2013 , PG ,2,3,3,"A lonely, introverted man (Ben Stiller) working for ""Life"" magazine day-dreams of great adventures. When he finds himself responsible for a missing photograph that is intended to be the cover for the magazine's final issue, he sets off on a real-life adventure around the world to track down the photographer (Sean Penn). Based on a short story by James Thurber. Also with Kristen Wiig, Jon Daly, Jim Naughton, Kathryn Hahn, Shirley MacLaine, Terence Bernie Hines, Adam Scott and Paul Fitzgerald. Directed by Ben Stiller. [1:54]"
The Secret Lives of Dentists , 2003 , R ,7,4,5,"A married couple (Hope Davis and Campbell Scott) share not only their lives and three children, with each other but also their dental practice. However, neither is happy with the way their life together turned out. They have become distant and suspicions of infidelity lead to imaginary encounters with a patient (Denis Leary) who offers marital advice. Based on ""The Age of Grief"" by Jane Smiley. Also with Robin Tunney, Denis Leary, Hope Davis and Adele D'Man. Directed by Alan Rudolph. [1:44]"
Secret Window , 2004 , PG-13 ,3,7,5,"Based on Stephen King's novella ""Secret Window, Secret Garden"": Johnny Depp stars as Morton Rainey, a writer who's frustrated due to a recent divorce and a lack of new ideas for short stories. That's when he is confronted and then stalked by an odd man (John Turturro) who insists that Rainey has stolen one of his stories. Rainey struggles to prove that he is not a plagiarist. Also with Maria Bello, Charles S. Dutton and Timothy Hutton. Directed by David Koepp. [1:46]"
The Secret World of Arrietty , 2012 , G ,1,3,0,"Animated feature based on the children's book ""The Borrowers"": The Clock family are four-inch tall humans that secretly live in a normal-sized family's home, ""borrowing"" small items to furnish their own home. After Arrietty (voiced by Bridgit Mendler), the youngest Clock, is discovered by a normal-sized boy (voiced by David Henrie), the world of the borrowers is soon turned upside down. Also with the voices of Amy Poehler, Carol Burnett and Will Arnett. Directed by Hiromasa Yonebayashi & Gary Rydstrom. [1:34]"
Seed of Chucky , 2004 , R ,7,9,6,"Chucky, the killer doll, along with spouse Tiffany decide that they are meant to become parents when they meet another doll which is convinced that they are its long lost parents. Several killings later the three choose appropriate humans to inhabit in order to complete the little family of killer dolls. With Jennifer Tilly, Redman, Hannah Spearritt, Bill Boyd and Brad Dourif. Directed by Don Mancini. [1:27]"
The Seeker: The Dark is Rising , 2007 , PG ,3,6,1,"On the eve of his 14th birthday a boy develops unusual powers, such as the ability to levitate objects and to cause weather changes. He then discovers that he is the last of a group of immortals dedicated to fighting dark forces of evil, and he starts traveling through time looking for signs that will let him discover what he has to do. With Alexander Ludwig, Ian McShane, Gregory Smith, Austin Vaccaro and Frances Conroy. Directed by David L. Cunningham. [1:34]"
Seeking a Friend for the End of the World , 2012 , R ,4,6,6,"As the radio news broadcasts that a US space shuttle sent into space to protect Earth from an asteroid impact has failed, a man's (Steve Carell) wife abandons him. He decides to take a road trip to find his high school sweetheart hoping for a meaningful encounter, accompanied by his neighbor (Keira Knightley). Also with Melinda Dillon, Connie Britton, Adam Brody, Rob Corddry, Martin Sheen, William Peterson and Gillian Jacobs. Directed by Lorene Scafaria. [1:34]"
See Spot Run , 2001 , PG ,3,5,4,"A postman (David Arquette) who can't stand dogs ends up befriending one for the sake of the little boy (Angus T. Jones) he has to baby sit, but Spot is no regular pooch -- he's an FBI wonder dog. Also with Michael Clarke Duncan, Leslie Bibb, Joe Viterelli, Steven R. Schirripa, Anthony Anderson and Paul Sorvino. [1:33]"
Selena , 1997 , PG ,2,1,2,Biopic of the murdered young singer.
Self/less , 2015 , PG-13 ,4,6,5,"A NYC real estate baron (Ben Kingsley) is dying from cancer and decides to try a secret medical technique called ""shedding"": For this to work he transfers his consciousness to a younger, inanimate body via linked MRI machines. His new body (Ryan Reynolds) works well, but after moving to New Orleans he begins having flashbacks of a life that is not his own. Also with Victor Garber, Michelle Dockery, Matthew Goode and Natalie Martinez. Directed by Tarsem Singh. [1:57]"
Selma , 2014 , PG-13 ,2,5,5,"The story of the civil rights marches in Selma, Alabama, led by Martin Luther King Jr. (David Oyelowo) in 1965. Also with Giovanni Ribisi, Tim Roth, Oprah Winfrey, Cuba Gooding Jr., Carmen Ejogo, Martin Sheen, Tessa Thompson, Alessandro Nivola, Dylan Baker and Tom Wilkinson. Directed by Ava DuVernay. [2:07]"
Semi-Pro , 2008 , R ,6,4,7,"Will Ferrell stars as a man who becomes the owner, coach and one of the players of a second-rate ABA basketball team, but has dreams of being in the NBA. But then he finds out that while the team is going to be sold to the NBA, it is to be dissolved unless it can turn the season around and make it to 4th place. Also with Woody Harrelson, Andre 'Andre 3000' Benjamin, Jay Phillips, Will Arnett, Josh Braaten, Rob Corddry, DeRay Davis, Maura Tierney, Collette Wolfe and Andy Richter. Directed by Kent Alterman. [1:30]"
Senseless , 1998 , R ,5,3,5,"Marlon Wayans and David Spade star in the story of a college student who will do anything to help his mother get money, including testing an experimental drug which heightens his senses."
The Sentinel , 2006 , PG-13 ,4,6,4,"Michael Douglas stars as a veteran Secret Service agent, who is suddenly suspected of being a mole when the President's life is threatened. Now he has to prove his innocence, protect the President, and at the same time elude his fellow agents who are determined to capture him, dead or alive. Also with Kiefer Sutherland, Kim Basinger, Eva Longoria, Martin Donovan and Paul Calderon Directed by Clark Johnson. [1:48]"
Separate Lies , 2005 , R ,4,4,5,"Tom Wilkinson stars as a workaholic London attorney whose wife (Emily Watson) feels unfulfilled and becomes involved in an extramarital affair. When she and her lover (Rupert Everett) are involved in a hit-and-run on a country lane, her husband finally finds out, and while shocked and depressed, he tries to protect her. However, truth and lies become entangled and their lives are torn apart by the reality of what has happened. Also with Hermione Norris and Linda Bassett. Directed by Julian Fellowes. [1:27]"
A Separation , 2011 , PG-13 ,1,4,4,"When a married couple (Peyman Moaadi and Leila Hatami) are forced to decide between staying in their home country of Iran to care for the husband's father who is suffering from Alzheimer's or to move to another country to improve the life of their child, their decision is further complicated when the husband is accused of a very serious crime. Also with Sareh Bayat, Shahab Hosseini, and Sarina Farhadi. Directed by Asghar Farhadi. In Persian with English subtitles (original title: Jodaeiye Nader az Simin). [2:03]"
September Dawn , 2006 , R ,5,8,2,"Against the backdrop of the 1857 massacre of a wagon train of Utah-bound settlers by a Mormon group, unfolds the love story between the son of a Mormon bishop and the daughter of a settler. Inspired by actual events. With Trent Ford, John Voight, Terence Stamp, Taylor Handley, Lolita Davidovich and Tamara Hope. Directed by Christopher Cain. [1:51]"
Serena , 2015 , R ,6,7,1,"It's the late 1920s and a timber baron (Bradley Cooper) falls in love and marries a woman (Jennifer Lawrence) who helps him grow his business. However, when secrets from the past creep between them their future comes into question. Also with Rhys Ifans, Toby Jones, David Dencik, Sean Harris, Ana Ularu and Sam Reid. Directed by Susanne Bier. [1:49]"
Serendipity , 2001 , PG-13 ,4,2,4,"A man and woman (John Cusack and Kate Beckinsale), both of whom are romantically involved with others, meet in a department store and spend a glorious few hours together. They part, but are never able to forget each other. Fate continues to deliver signs that they belong together and they go through several adventures before they find each other again. Also with Jeremy Piven, John Corbett and Molly Shannon. [1:25]"
Serenity , 2005 , PG-13 ,4,6,5,"Feature film version of the sci-fi cult TV series ""Firefly"": In the future, humanity has spread to other planets when the Earth became overpopulated. But it is not a peaceful universe: Civil war rages between groups of planets, the highly structured and controlled worlds of the Alliance vs. the Independents, who are the residents of the outer worlds. There are also groups that have become cannibals and prey on other humans. In this environment, a spaceship called Serenity with a crew of Independents is transporting a fugitive from the Alliance, while an Alliance assassin is hot on their trail. With Nathan Fillion, Alan Tudyk, Adam Baldwin, Summer Glau and Chiwetel Ejiofor. Directed by Joss Whedon. [1:59]"
Serial Mom , 1994 , R ,5,7,6,"A John Waters' black comedy about the perfect suburban mom, who's also a serial killer."
A Serious Man , 2009 , R ,7,4,7,"Michael Stuhlbarg stars as a 1960s Minnesota physics professor, whose wife (Sari Lennick) leaves him for one of his arrogant friends (Fred Malemed). The split is blamed on his gambling brother (Richard Kind), who lives on their couch, while his teen children (Aaron Wolff and Jessica McManus) goof off at school and seek plastic surgery and drugs as hobbies. Also with Adam Arkin, Fyvush Finkel, Amy Landecker, Peter Breitmayer, Alan Mandell, Stephen Park, Allen L. Rickman, Yelena Shmulenson, Ronald Schultz, Raye Birk, Jane Hammill, Claudia Wilkens, Simon Helberg, James Cada, Michael Lernerand and George Wyner. Directed by Joel Coen & Ethan Coen. [1:45]"
Serving Sara , 2002 , PG-13 ,4,4,5,"A process server (Matthew Perry) down on his luck is given the assignment to serve a woman (Elizabeth Hurley) with divorce papers. After he does, however, she offers him an even better deal, and together they try to serve her wealthy husband before he sells their Texas cattle ranch and keeps all the profits for himself. Also with Bruce Campbell, Amy Adams and Vincent Pastore. [1:40]"
The Sessions , 2012 , R ,9,2,5,"Based on a true story about California poet-journalist Mark O'Brien (John Hawkes) who was paralyzed below the neck by polio. Stuck in an iron lung, he hires a sex surrogate (Helen Hunt) in order to lose his virginity after consulting with his priest (William H. Macy). Also with Moon Bloodgood, Annika Marks, Adam Arkin and Rhea Perlman. Directed by Ben Lewis. [1:34]"
Set It Off , 1996 , R ,4,8,9,Four women begin robbing banks in an effort to get enough money to better their lives.
Seven , 1995 , R ,4,9,8,Brad Pitt and Morgan Freeman are two detectives tracking down a killer who uses the seven deadly sins as the themes for his murders.
7 Days in Entebbe , 2018 , PG-13 ,1,5,5,"Based on the 1976 events when a plane on route to Paris from Tel Aviv was forced to land in Entebbe, Uganda by pro-Palestinian hijackers. A daring rescue by Israeli commandos was undertaken to free the hostages. With Rosamund Pike, Daniel Brühl, Eddie Marsan, Ben Schnetzer, Nonso Anozie, Denis Ménochet, Lior Ashkenazi and Angel Bonanni. Directed by José Padilha. Several lines of dialogue are spoken in French, German, Arabic and Hebrew with English subtitles. [1:46]"
Seven Days in Utopia , 2011 , G ,1,2,1,"A young golfer (Lucas Black) having been pushed by his father to compete professionally before he was ready, has a meltdown on the green and swears he'll never play again. While driving through a small town hoping to escape his humiliation, he crashes his car and meets a man (Robert Duvall) that just might be able to put him back on the right track. Also with Deborah Ann Woll, Brian Geraghty and Melissa Leo. Directed by Matthew Dean Russell. [1:40]"
